BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
Ar                                                              
SigloDataBase-LXCat-04Jun2013.txt
How to reference in publications:
1) Yamabe, Buckman, and Phelps, Phys. Rev. 27, 1345 (1983). Revised Oct 1997
2) PHELPS database,http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013.
 
 
 
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.321800E+23
Ion charge parameter                       1.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    3.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           400.000    
Precision                                 0.100000E-09
Convergence                               0.100000E-03
Maximum # of iterations                    1000.00    
0.223872	0.919127E+25
0.251189	0.844648E+25
0.281838	0.775685E+25
0.316228	0.711947E+25
0.354813	0.653171E+25
0.398107	0.599110E+25
0.446684	0.549487E+25
0.501187	0.504001E+25
0.562341	0.462347E+25
0.630957	0.424208E+25
0.707946	0.389278E+25
0.794328	0.357277E+25
0.891251	0.327937E+25
1.00000	0.301011E+25
1.12202	0.276274E+25
1.25893	0.253527E+25
1.41254	0.232583E+25
1.58489	0.213276E+25
1.77828	0.195465E+25
1.99526	0.179027E+25
2.23872	0.163870E+25
2.51189	0.149932E+25
2.81838	0.137222E+25
3.16228	0.125934E+25
3.54813	0.116530E+25
3.98107	0.109572E+25
4.46684	0.105287E+25
5.01187	0.103325E+25
5.62341	0.102952E+25
6.30957	0.103412E+25
7.07946	0.104141E+25
7.94328	0.104798E+25
8.91251	0.105212E+25
10.0000	0.105314E+25
11.2202	0.105098E+25
12.5893	0.104580E+25
14.1254	0.103794E+25
15.8489	0.102773E+25
17.7828	0.101555E+25
19.9526	0.100173E+25
22.3872	0.986619E+24
25.1189	0.970543E+24
28.1838	0.953817E+24
31.6228	0.936757E+24
35.4813	0.919637E+24
39.8107	0.902706E+24
44.6684	0.886170E+24
50.1187	0.870194E+24
56.2341	0.854880E+24
63.0957	0.840294E+24
70.7946	0.826445E+24
79.4328	0.813326E+24
89.1251	0.800881E+24
100.000	0.789040E+24
112.202	0.777722E+24
125.893	0.766841E+24
141.254	0.756309E+24
158.489	0.746051E+24
177.828	0.735991E+24
199.526	0.726060E+24
223.872	0.716199E+24
251.189	0.706376E+24
281.838	0.696556E+24
316.228	0.686733E+24
354.813	0.676912E+24
398.107	0.667096E+24
446.684	0.657370E+24
501.187	0.647711E+24
562.341	0.638165E+24
630.957	0.628698E+24
707.946	0.619322E+24
794.328	0.609973E+24
891.251	0.600562E+24
1000.00	0.590997E+24
 
 
E/N (Td)	Diffusion coefficient *N (1/m/s)
0.100000	0.246988E+26
0.112202	0.237761E+26
0.125893	0.228842E+26
0.141254	0.220244E+26
0.158489	0.212024E+26
0.177828	0.204101E+26
0.199526	0.196527E+26
0.223872	0.189222E+26
0.251189	0.182349E+26
0.281838	0.175809E+26
0.316228	0.169584E+26
0.354813	0.163597E+26
0.398107	0.157944E+26
0.446684	0.152542E+26
0.501187	0.147451E+26
0.562341	0.142485E+26
0.630957	0.137719E+26
0.707946	0.133092E+26
0.794328	0.128694E+26
0.891251	0.124465E+26
1.00000	0.120399E+26
1.12202	0.116579E+26
1.25893	0.112813E+26
1.41254	0.109193E+26
1.58489	0.105677E+26
1.77828	0.102338E+26
1.99526	0.991280E+25
2.23872	0.960404E+25
2.51189	0.930684E+25
2.81838	0.902074E+25
3.16228	0.875107E+25
3.54813	0.850722E+25
3.98107	0.830395E+25
4.46684	0.815196E+25
5.01187	0.805065E+25
5.62341	0.798950E+25
6.30957	0.795404E+25
7.07946	0.793362E+25
7.94328	0.791924E+25
8.91251	0.790574E+25
10.0000	0.789028E+25
11.2202	0.787139E+25
12.5893	0.784846E+25
14.1254	0.782079E+25
15.8489	0.778948E+25
17.7828	0.775421E+25
19.9526	0.771525E+25
22.3872	0.767293E+25
25.1189	0.762762E+25
28.1838	0.757935E+25
31.6228	0.752919E+25
35.4813	0.747715E+25
39.8107	0.742349E+25
44.6684	0.736840E+25
50.1187	0.731192E+25
56.2341	0.725397E+25
63.0957	0.719432E+25
70.7946	0.713251E+25
79.4328	0.706844E+25
89.1251	0.700170E+25
100.000	0.693258E+25
112.202	0.686044E+25
125.893	0.678627E+25
141.254	0.671137E+25
158.489	0.663567E+25
177.828	0.656105E+25
199.526	0.648855E+25
223.872	0.641921E+25
251.189	0.635475E+25
281.838	0.629605E+25
316.228	0.624475E+25
354.813	0.620247E+25
398.107	0.617127E+25
446.684	0.615458E+25
501.187	0.615538E+25
562.341	0.617829E+25
630.957	0.622829E+25
707.946	0.631175E+25
794.328	0.643569E+25
891.251	0.660789E+25
1000.00	0.683661E+25
 
 
E/N (Td)	Energy mobility *N (1/m/V/s)
0.100000	0.245835E+26
0.112202	0.226395E+26
0.125893	0.208520E+26
0.141254	0.192039E+26
0.158489	0.176807E+26
0.177828	0.162703E+26
0.199526	0.149629E+26
0.223872	0.137507E+26
0.251189	0.126279E+26
0.281838	0.115896E+26
0.316228	0.106321E+26
0.354813	0.975131E+25
0.398107	0.894322E+25
0.446684	0.820301E+25
0.501187	0.752550E+25
0.562341	0.690552E+25
0.630957	0.633792E+25
0.707946	0.581790E+25
0.794328	0.534115E+25
0.891251	0.490361E+25
1.00000	0.450163E+25
1.12202	0.413191E+25
1.25893	0.379153E+25
1.41254	0.347778E+25
1.58489	0.318826E+25
1.77828	0.292098E+25
1.99526	0.267429E+25
2.23872	0.244698E+25
2.51189	0.223827E+25
2.81838	0.204812E+25
3.16228	0.187838E+25
3.54813	0.173337E+25
3.98107	0.161806E+25
4.46684	0.153405E+25
5.01187	0.147776E+25
5.62341	0.144230E+25
6.30957	0.142050E+25
7.07946	0.140667E+25
7.94328	0.139693E+25
8.91251	0.138889E+25
10.0000	0.138114E+25
11.2202	0.137294E+25
12.5893	0.136389E+25
14.1254	0.135381E+25
15.8489	0.134266E+25
17.7828	0.133046E+25
19.9526	0.131728E+25
22.3872	0.130322E+25
25.1189	0.128843E+25
28.1838	0.127302E+25
31.6228	0.125720E+25
35.4813	0.124112E+25
39.8107	0.122495E+25
44.6684	0.120888E+25
50.1187	0.119306E+25
56.2341	0.117763E+25
63.0957	0.116273E+25
70.7946	0.114845E+25
79.4328	0.113490E+25
89.1251	0.112211E+25
100.000	0.111014E+25
112.202	0.109898E+25
125.893	0.108864E+25
141.254	0.107909E+25
158.489	0.107030E+25
177.828	0.106221E+25
199.526	0.105475E+25
223.872	0.104784E+25
251.189	0.104138E+25
281.838	0.103528E+25
316.228	0.102943E+25
354.813	0.102373E+25
398.107	0.101806E+25
446.684	0.101237E+25
501.187	0.100648E+25
562.341	0.100032E+25
630.957	0.993663E+24
707.946	0.986367E+24
794.328	0.978191E+24
891.251	0.968883E+24
1000.00	0.958231E+24
 
 
E/N (Td)	Energy diffusion coef. *N (1/m/s)
0.100000	0.184960E+26
0.112202	0.177089E+26
0.125893	0.169710E+26
0.141254	0.162809E+26
0.158489	0.156378E+26
0.177828	0.150369E+26
0.199526	0.144763E+26
0.223872	0.139507E+26
0.251189	0.134602E+26
0.281838	0.129989E+26
0.316228	0.125630E+26
0.354813	0.121483E+26
0.398107	0.117540E+26
0.446684	0.113768E+26
0.501187	0.110161E+26
0.562341	0.106686E+26
0.630957	0.103346E+26
0.707946	0.100129E+26
0.794328	0.970413E+25
0.891251	0.940716E+25
1.00000	0.912154E+25
1.12202	0.884741E+25
1.25893	0.858275E+25
1.41254	0.832767E+25
1.58489	0.808104E+25
1.77828	0.784296E+25
1.99526	0.761210E+25
2.23872	0.738758E+25
2.51189	0.716867E+25
2.81838	0.695540E+25
3.16228	0.675052E+25
3.54813	0.656080E+25
3.98107	0.639582E+25
4.46684	0.626272E+25
5.01187	0.616216E+25
5.62341	0.608911E+25
6.30957	0.603634E+25
7.07946	0.599722E+25
7.94328	0.596660E+25
8.91251	0.594096E+25
10.0000	0.591798E+25
11.2202	0.589621E+25
12.5893	0.587475E+25
14.1254	0.585306E+25
15.8489	0.583083E+25
17.7828	0.580790E+25
19.9526	0.578422E+25
22.3872	0.575982E+25
25.1189	0.573481E+25
28.1838	0.570932E+25
31.6228	0.568365E+25
35.4813	0.565800E+25
39.8107	0.563268E+25
44.6684	0.560799E+25
